start,start of break,end of break,end
1/3/2024 8:53,1/3/2024 12:55,1/3/2024 13:32,1/3/2024 18:03
1/5/2024 8:58,1/5/2024 12:53,1/5/2024 13:31,1/5/2024 19:03
1/8/2024 8:47,1/8/2024 13:03,1/8/2024 13:58,1/8/2024 19:21
1/9/2024 8:44,1/9/2024 12:36,1/9/2024 13:13,1/9/2024 19:22
1/10/2024 8:52,1/10/2024 13:03,1/10/2024 13:44,1/10/2024 18:23
1/11/2024 8:49,1/11/2024 13:04,1/11/2024 13:39,1/11/2024 18:05
1/12/2024 8:48,1/12/2024 12:35,1/12/2024 13:23,1/12/2024 22:06
1/15/2024 8:52,1/15/2024 12:01,1/15/2024 12:42,1/15/2024 20:23
1/16/2024 8:44,1/16/2024 16:34,1/16/2024 16:36,1/16/2024 18:53
1/17/2024 8:48,1/17/2024 12:11,1/17/2024 12:55,1/17/2024 19:21
1/18/2024 8:37,1/18/2024 12:16,1/18/2024 13:12,1/18/2024 18:03
1/19/2024 8:37,1/19/2024 12:55,1/19/2024 13:40,1/19/2024 18:13
1/22/2024 8:47,1/22/2024 12:36,1/22/2024 13:30,1/22/2024 19:01
1/23/2024 8:56,1/23/2024 12:07,1/23/2024 12:45,1/23/2024 21:01
1/24/2024 8:48,1/24/2024 12:59,1/24/2024 13:02,1/24/2024 19:01
1/25/2024 8:50,1/25/2024 12:29,1/25/2024 13:16,1/25/2024 20:17
1/26/2024 8:54,1/26/2024 13:33,1/26/2024 14:15,1/26/2024 18:12
1/29/2024 8:58,1/29/2024 13:11,1/29/2024 13:34,1/29/2024 19:00
1/30/2024 8:26,1/30/2024 13:53,1/30/2024 14:46,1/30/2024 19:49
1/31/2024 8:45,1/31/2024 13:10,1/31/2024 13:53,1/31/2024 21:10
2/1/2024 8:45,2/1/2024 13:57,2/1/2024 14:25,2/1/2024 18:18
2/2/2024 8:33,2/2/2024 13:17,2/2/2024 13:48,2/2/2024 18:48
2/6/2024 8:27,2/6/2024 13:29,2/6/2024 13:55,2/6/2024 19:05
2/7/2024 8:55,2/7/2024 12:22,2/7/2024 13:04,2/7/2024 18:27
2/8/2024 8:51,2/8/2024 13:06,2/8/2024 13:46,2/8/2024 18:46
